customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,workshop_branch
CWBMBRSN,male,21,Spark Plugs,94.63194674662276,7,662.4236272263593,cash,Johor Bahru
BUWGZC3G,female,53,Brake Disc,153.92386721506756,5,769.6193360753377,e-wallet,Seremban
FFDOAMMP,female,29,All-Purpose Cleaner,166.0520846771742,5,830.260423385871,cash,Kuala Lumpur
39IPPD1Q,male,19,Spark Plugs,79.67391695476802,7,557.7174186833761,card,Ipoh
REV1XYC2,male,24,Wiper blade,76.98384380565939,2,153.96768761131878,cash,Pulau Pinang
JBENVOC7,male,26,Tyre,75.77925397506743,6,454.6755238504046,e-wallet,Pulau Pinang
FLKM3MTB,male,34,Brake Pads,145.68446237802843,4,582.7378495121137,cash,Ipoh
8EFT4WE2,male,33,Wiper blade,130.69094242338622,4,522.7637696935449,card,Ipoh
N9W9UEN2,female,48,Air Freshener,170.23863745772888,3,510.71591237318665,card,Seremban
DNWKYIP8,female,33,Air Freshener,127.73067887245442,7,894.114752107181,cash,Pulau Pinang
YIFHJQ8U,male,46,Tyre,62.41039004364083,8,499.28312034912665,cash,Kuala Lumpur
TKHEMMIZ,male,36,Brake Pads,178.81172845082574,6,1072.8703707049544,card,Johor Bahru
IYNOGHK2,female,20,Ignition Coils,113.05554969454658,4,452.22219877818634,card,Johor Bahru
5JMFWM15,female,20,Ignition Coils,107.93773724090985,3,323.81321172272953,e-wallet,Johor Bahru
S2APKK5Q,male,55,Ignition Coils,145.7444041073479,9,1311.699636966131,e-wallet,Seremban
S6Q6CSQR,female,49,Tyre,199.58107234830817,8,1596.6485787864654,cash,Seremban
IH0AMIDF,female,55,Brake Pads,174.8699115198646,8,1398.9592921589167,cash,Johor Bahru
ZE021U5I,male,31,All-Purpose Cleaner,188.6944635840725,5,943.4723179203626,cash,Seremban
A22XXUU7,male,36,Air Freshener,164.5710692831111,10,1645.710692831111,e-wallet,Kuala Lumpur
61I31AR6,female,46,Suspension,56.101280216486145,9,504.9115219483753,card,Pulau Pinang
7PZLZFFN,female,35,Spark Plugs,124.91733902277132,2,249.83467804554263,e-wallet,Kuala Lumpur
66FW063E,female,49,Spark Plugs,152.18444424923916,8,1217.4755539939133,cash,Kuala Lumpur
ETMCHE77,female,40,Brake Disc,79.43558432878604,1,79.43558432878604,cash,Johor Bahru
6INS6H2P,female,43,Ignition Coils,138.43877751572637,7,969.0714426100847,card,Johor Bahru
K7FZJWG8,male,42,All-Purpose Cleaner,163.98191275286257,1,163.98191275286257,cash,Kuala Lumpur
0XK44O8O,female,18,Ignition Coils,121.70985965141217,6,730.2591579084731,card,Johor Bahru
1BC3YLET,male,54,Suspension,111.4751964185712,7,780.3263749299985,card,Seremban
9PSTGHE2,male,24,Tyre,172.0401957259752,9,1548.3617615337766,cash,Pulau Pinang
IJ1H3L2W,male,42,Tyre,95.63185418997449,6,573.7911251398469,card,Ipoh
QTFW14FY,female,33,Spark Plugs,80.55600166533722,9,725.004014988035,e-wallet,Kuala Lumpur
YZR0D6RF,male,27,Wiper blade,102.79883469373563,3,308.3965040812069,card,Johor Bahru
OVEE2WZF,female,21,Spark Plugs,154.00521941864613,2,308.01043883729227,card,Pulau Pinang
BUS2WGBF,male,33,Air Freshener,121.56606644629673,4,486.2642657851869,e-wallet,Kuala Lumpur
S5HGSDUS,female,44,Air Freshener,186.050490583798,2,372.100981167596,cash,Seremban
8NIAD1GR,female,57,Air Freshener,152.32342118268585,2,304.6468423653717,card,Johor Bahru
JGF0Z3PP,male,26,Suspension,138.83517087997166,8,1110.6813670397732,e-wallet,Johor Bahru
13SKTWAE,female,33,All-Purpose Cleaner,180.08906360514803,1,180.08906360514803,cash,Ipoh
EAF2CS7I,male,54,All-Purpose Cleaner,169.1989467263067,2,338.3978934526134,cash,Ipoh
MTF7VIY0,male,29,Wiper blade,61.005736433117875,7,427.0401550318251,e-wallet,Kuala Lumpur
293X0QCQ,female,53,Tyre,142.01652521567956,9,1278.1487269411161,cash,Ipoh
D8FDVEVS,female,56,Air Freshener,153.07347035290218,5,765.3673517645109,e-wallet,Kuala Lumpur
CDDCX262,male,47,Brake Pads,144.39583966933316,10,1443.9583966933315,card,Seremban
DXLNRCN3,female,46,Ignition Coils,197.45215685708675,7,1382.1650979996073,card,Ipoh
9C0GB10Y,male,43,Tyre,96.57649668933462,4,386.3059867573385,e-wallet,Pulau Pinang
NTJ5MSK5,male,42,Spark Plugs,51.431439522828,7,360.020076659796,cash,Kuala Lumpur
JTRWRKJW,male,34,Brake Pads,85.98463992071842,8,687.8771193657474,e-wallet,Ipoh
U77C8SLS,female,44,Suspension,106.13236420173101,8,849.0589136138481,e-wallet,Seremban
6RLDJ6OW,male,32,Air Freshener,95.71005807357969,5,478.55029036789847,card,Ipoh
NIT6E2PS,male,32,Spark Plugs,107.13351320874492,3,321.4005396262347,card,Kuala Lumpur
KF7VC22L,female,28,Air Freshener,187.75523197581543,1,187.75523197581543,cash,Kuala Lumpur
GAXU44I3,male,42,Wiper blade,193.00492664807098,6,1158.0295598884259,card,Johor Bahru
LJ449EJ9,female,53,Air Freshener,57.10969777832888,6,342.65818666997325,card,Pulau Pinang
KFCK64F8,female,20,All-Purpose Cleaner,175.32090391292223,3,525.9627117387668,card,Seremban
M64WRG0U,male,43,Tyre,138.09212194988186,3,414.2763658496456,e-wallet,Pulau Pinang
5QKF4I3A,male,28,Air Freshener,54.04130670170321,9,486.3717603153289,e-wallet,Johor Bahru
BLDXABK7,female,43,Tyre,116.58203885151168,7,816.0742719605818,cash,Johor Bahru
HS40WDO1,male,61,Wiper blade,141.13230426136192,8,1129.0584340908954,card,Pulau Pinang
BLN1LQFV,female,42,Wiper blade,147.66283008903997,3,442.9884902671199,cash,Ipoh
LM8GLX93,male,39,Ignition Coils,198.63735967755753,2,397.27471935511505,card,Kuala Lumpur
B8F45CXH,male,18,Ignition Coils,146.07135054394485,3,438.21405163183454,cash,Pulau Pinang
HCQAJHGT,male,39,Air Freshener,185.12094511847627,3,555.3628353554288,cash,Ipoh
DQXT93GW,female,54,Air Freshener,192.32240425335652,6,1153.934425520139,card,Pulau Pinang
VTKSEM82,male,57,Air Freshener,166.4139030719768,1,166.4139030719768,cash,Johor Bahru
3J2LHDVD,male,34,Wiper blade,66.5056469406344,5,332.528234703172,card,Pulau Pinang
WU6Y4QIJ,male,34,Suspension,64.74314003187236,4,258.97256012748943,cash,Kuala Lumpur
DYIP862E,female,46,Air Freshener,109.60541504995399,9,986.4487354495859,cash,Johor Bahru
8JZSLNO5,female,59,Brake Disc,143.1007007646876,7,1001.7049053528131,e-wallet,Kuala Lumpur
DX8WXQF1,female,35,Spark Plugs,56.009236918406344,3,168.02771075521903,e-wallet,Pulau Pinang
VVII583E,female,58,Air Freshener,118.00032420457156,9,1062.002917841144,cash,Pulau Pinang
FBA5XCDF,male,37,All-Purpose Cleaner,74.93234228913506,5,374.66171144567534,card,Kuala Lumpur
RJ7PA2Z8,male,32,Spark Plugs,175.17299243014426,7,1226.21094701101,card,Kuala Lumpur
88UFQPBD,male,28,Brake Disc,51.85640713414157,1,51.85640713414157,card,Pulau Pinang
I4XIA0QV,male,28,All-Purpose Cleaner,159.15031676969303,9,1432.3528509272373,cash,Ipoh
0XJSMF7M,female,55,Spark Plugs,178.63131250047277,10,1786.3131250047277,e-wallet,Kuala Lumpur
RIFXMSQF,male,27,All-Purpose Cleaner,70.00748987991368,7,490.05242915939573,e-wallet,Kuala Lumpur
FMVQ7X44,female,30,Tyre,153.79568324987173,1,153.79568324987173,card,Ipoh
KZ70O2FL,female,55,Wiper blade,167.31519043496297,1,167.31519043496297,cash,Seremban
RSMA7LAS,male,49,Suspension,60.17910271231969,10,601.791027123197,cash,Seremban
2A5AMQKS,male,49,Wiper blade,153.81030633585866,1,153.81030633585866,card,Ipoh
10L727YJ,male,56,Tyre,143.87717831457022,7,1007.1402482019915,card,Kuala Lumpur
8Q266W4C,male,37,Wiper blade,84.95463043617201,1,84.95463043617201,e-wallet,Pulau Pinang
Y72MFDSK,female,60,Brake Disc,121.8815294706803,1,121.8815294706803,e-wallet,Seremban
88471XS7,female,21,Wiper blade,115.55062303139371,10,1155.506230313937,e-wallet,Pulau Pinang
NCG6T926,female,44,Ignition Coils,158.38916530013427,9,1425.5024877012083,cash,Ipoh
1HB81Q6H,male,51,Wiper blade,147.7243855994132,7,1034.0706991958925,cash,Johor Bahru
Q8M1DHFT,male,58,Ignition Coils,118.52442288650744,5,592.6221144325372,e-wallet,Kuala Lumpur
ZQKUCCHD,male,36,Tyre,107.65823579354056,7,753.6076505547838,e-wallet,Ipoh
SEPCD22O,female,48,Spark Plugs,74.62627008712714,9,671.6364307841443,card,Johor Bahru
QYURKLMJ,female,59,Brake Pads,166.0501830349409,8,1328.401464279527,card,Johor Bahru
X2TJG0PX,female,44,All-Purpose Cleaner,82.36174924940521,1,82.36174924940521,e-wallet,Seremban
VWVDRLF7,female,29,Brake Disc,63.527144726104794,4,254.10857890441918,cash,Ipoh
NPPN24HY,male,47,Tyre,95.14927126263586,10,951.4927126263586,cash,Pulau Pinang
KO0V3WRZ,male,58,Wiper blade,57.069333879269095,2,114.13866775853819,cash,Kuala Lumpur
ZE1J9MXW,female,37,Spark Plugs,148.7605094267417,8,1190.0840754139335,card,Johor Bahru
JJPKFRUW,male,22,Brake Pads,190.4071812922434,9,1713.6646316301906,cash,Kuala Lumpur
3I71KV6K,male,57,Wiper blade,104.61875229264575,5,523.0937614632287,e-wallet,Kuala Lumpur
8VE5VBRQ,male,48,Spark Plugs,175.93246478059496,5,879.6623239029748,cash,Seremban
AVM80HER,female,27,Tyre,91.69334633338876,6,550.1600780003325,e-wallet,Pulau Pinang
O8O17F6I,male,39,Suspension,166.26921997095891,10,1662.6921997095892,e-wallet,Kuala Lumpur
RW2BR2KP,female,44,Suspension,56.04776800105475,9,504.42991200949274,cash,Kuala Lumpur
QQCP613Z,female,53,Suspension,195.09340431810867,4,780.3736172724347,card,Pulau Pinang
VXQFJR4K,female,44,Air Freshener,52.17693772738917,9,469.59243954650253,cash,Johor Bahru
M1RGZZYX,male,46,Spark Plugs,144.738690478593,10,1447.3869047859303,e-wallet,Pulau Pinang
4PFSP2WR,female,38,All-Purpose Cleaner,98.90055347057876,3,296.70166041173627,card,Pulau Pinang
TDN8P2P0,female,22,Suspension,67.42203030689039,7,471.9542121482327,card,Ipoh
3KI8A0ZR,female,39,Brake Pads,97.95669278353245,10,979.5669278353245,e-wallet,Pulau Pinang
Q8HNND7Y,female,49,Brake Pads,157.0354781238571,5,785.1773906192855,e-wallet,Seremban
MRF7D33S,female,53,All-Purpose Cleaner,139.4526702975261,4,557.8106811901044,cash,Ipoh
VR1YUH2A,female,43,All-Purpose Cleaner,83.08989752721382,3,249.26969258164146,card,Kuala Lumpur
DX9QL81C,male,27,Spark Plugs,68.64243699761668,6,411.8546219857001,card,Johor Bahru
2PUEAVZO,male,31,Wiper blade,110.84881658797045,10,1108.4881658797044,card,Pulau Pinang
OKX8LW0A,female,49,Suspension,103.97703368081042,7,727.8392357656729,e-wallet,Kuala Lumpur
WFKDB5V1,female,25,Tyre,103.42347816389007,3,310.2704344916702,e-wallet,Johor Bahru
Q072QPJM,female,27,Brake Disc,144.90265009457949,9,1304.1238508512154,e-wallet,Kuala Lumpur
7SJU1X0B,male,35,Suspension,55.72847827528878,7,390.0993479270214,cash,Ipoh
RUNK2ISJ,female,19,All-Purpose Cleaner,182.1599804255134,8,1457.2798434041072,card,Seremban
57WITANK,female,53,Brake Disc,181.73828387168953,8,1453.9062709735163,card,Ipoh
ZCB44ITI,female,31,Brake Pads,134.47010331524558,7,941.2907232067191,e-wallet,Seremban
W35PYHNH,female,34,Wiper blade,61.89929506123533,7,433.2950654286473,cash,Johor Bahru
O56J6FBB,female,55,Air Freshener,69.63012029286,5,348.1506014643,card,Kuala Lumpur
QD74PEV9,female,27,All-Purpose Cleaner,170.11613778228022,2,340.23227556456044,cash,Ipoh
7C21A8AE,female,22,Ignition Coils,83.01056199375637,9,747.0950579438073,e-wallet,Seremban
1OVRZAX9,female,36,Tyre,194.00654792209411,6,1164.0392875325647,card,Pulau Pinang
J08J7Y2Y,female,50,All-Purpose Cleaner,188.63881158566704,2,377.2776231713341,cash,Ipoh
5E2TDOK2,female,61,Spark Plugs,187.7998519607588,5,938.999259803794,cash,Seremban
O1V5PZ5L,male,30,Brake Pads,170.32561669227098,10,1703.2561669227098,e-wallet,Seremban
05OYN742,female,60,Air Freshener,172.02528161480257,5,860.1264080740128,e-wallet,Johor Bahru
HRG3LEWS,female,37,Ignition Coils,188.879272563772,10,1888.79272563772,card,Johor Bahru
UOWB7QOO,female,22,All-Purpose Cleaner,110.23544457221314,8,881.8835565777051,cash,Pulau Pinang
LBB23KTK,male,47,Ignition Coils,194.88766036608132,7,1364.2136225625693,e-wallet,Kuala Lumpur
6MGN77JU,male,36,Brake Pads,82.6872543649443,5,413.4362718247215,e-wallet,Kuala Lumpur
9JUZTO1F,female,53,Wiper blade,137.25796770087453,4,549.0318708034981,cash,Johor Bahru
C2LTJYBY,male,29,Air Freshener,72.46214619411396,7,507.23502335879766,card,Seremban
BAOQQBQV,male,43,Brake Disc,92.82209898168165,3,278.466296945045,e-wallet,Pulau Pinang
QAVUCA1K,male,59,Air Freshener,92.85195648485913,8,742.815651878873,e-wallet,Pulau Pinang
1GR4ADKM,male,43,Air Freshener,73.92955233039751,2,147.85910466079503,e-wallet,Pulau Pinang
CF33YXUH,male,44,Air Freshener,91.69255445033406,1,91.69255445033406,card,Ipoh
VNL21VTA,female,56,Air Freshener,170.7371639121095,7,1195.1601473847666,cash,Johor Bahru
O4SK148Q,male,53,Spark Plugs,56.68703657466506,10,566.8703657466506,cash,Ipoh
SL9X4G81,male,59,Wiper blade,90.35372528444036,6,542.1223517066421,e-wallet,Kuala Lumpur
B0NCWDZV,female,54,Brake Pads,104.29463983106916,8,834.3571186485533,e-wallet,Johor Bahru
XNFOTH2O,female,57,Brake Disc,185.2562800789738,5,926.2814003948689,e-wallet,Johor Bahru
27G0SQLT,male,45,Brake Pads,144.0757716636955,4,576.303086654782,card,Johor Bahru
PFKDNMDN,female,32,Suspension,183.73503637376874,1,183.73503637376874,card,Seremban
9VTD0NDQ,male,22,Spark Plugs,190.4812048708481,5,952.4060243542406,e-wallet,Pulau Pinang
FYTC8O16,female,37,All-Purpose Cleaner,90.22633235854182,8,721.8106588683346,card,Ipoh
GL4AM2GY,male,42,Suspension,91.15458261944875,3,273.4637478583462,card,Ipoh
ZDUYB2IQ,female,34,All-Purpose Cleaner,170.4323186204145,9,1533.8908675837304,cash,Ipoh
BNKBMTX6,female,42,Brake Disc,98.30382287238463,2,196.60764574476926,card,Kuala Lumpur
MTIH1KPB,male,38,Brake Pads,112.2626920255402,2,224.5253840510804,e-wallet,Seremban
1L5IW4OI,female,50,Air Freshener,160.41844331692658,4,641.6737732677063,cash,Ipoh
ZVSZYW23,female,55,Ignition Coils,178.2571507518939,8,1426.0572060151512,card,Ipoh
WKOW5YVO,male,53,All-Purpose Cleaner,186.910647451249,7,1308.374532158743,card,Pulau Pinang
YK01K3QL,female,29,Air Freshener,160.5875156991526,8,1284.7001255932207,e-wallet,Johor Bahru
8XBXM1GM,male,32,Tyre,102.91030938005434,3,308.73092814016303,card,Pulau Pinang
KDU7E5X7,male,43,Suspension,132.73870898332768,10,1327.3870898332768,e-wallet,Johor Bahru
ADBWH9WU,female,25,Brake Pads,167.18551432817662,3,501.55654298452987,card,Johor Bahru
O2LHU5DA,female,43,Air Freshener,90.99113255699507,2,181.98226511399014,e-wallet,Johor Bahru
R5SCVQYS,female,39,Air Freshener,196.472200761879,10,1964.72200761879,cash,Johor Bahru
3X6WPOW5,female,59,Wiper blade,52.94830739398418,6,317.6898443639051,e-wallet,Johor Bahru
D9F9PWI9,female,36,Brake Disc,84.66379576291035,1,84.66379576291035,e-wallet,Pulau Pinang
MWF1MGBN,male,26,Spark Plugs,92.734817127705,1,92.734817127705,card,Kuala Lumpur
I00L5X80,female,59,Brake Disc,60.13317856727239,5,300.66589283636193,e-wallet,Seremban
NTPNGZRF,female,56,Spark Plugs,146.73753987681374,2,293.4750797536275,e-wallet,Johor Bahru
EF3O2MQ5,female,19,Wiper blade,142.95909496184623,9,1286.631854656616,e-wallet,Johor Bahru
U0V59ET1,male,26,Suspension,107.41388859005738,10,1074.1388859005738,card,Johor Bahru
PPPXZYZ3,male,44,Air Freshener,165.84133826463585,10,1658.4133826463585,cash,Seremban
LAXZ1CSK,female,19,Spark Plugs,149.89753814026597,4,599.5901525610639,e-wallet,Kuala Lumpur
U5N90ODT,male,42,Brake Disc,105.96789677279631,7,741.7752774095742,cash,Johor Bahru
NBQ2HXCB,female,41,Air Freshener,51.60632069226694,4,206.42528276906776,e-wallet,Seremban
A9VK2PI4,female,46,Tyre,128.61315401636372,7,900.292078114546,e-wallet,Ipoh
5IM20BS0,female,20,All-Purpose Cleaner,94.54389760199518,7,661.8072832139662,e-wallet,Ipoh
TLWO7MPK,male,32,Air Freshener,51.03491885329876,9,459.3142696796889,card,Kuala Lumpur
336NPNAP,female,22,Brake Pads,194.97276966783582,5,974.8638483391791,card,Johor Bahru
ES9Z1R5P,female,47,Suspension,82.01237994508978,5,410.0618997254489,card,Pulau Pinang
PZBNJ1XR,male,47,Tyre,165.39569086494117,2,330.79138172988235,e-wallet,Ipoh
CLSMLDAP,male,44,Brake Pads,59.55981118401335,2,119.1196223680267,e-wallet,Pulau Pinang
H53WKQ9J,female,42,Suspension,178.43123218540643,4,713.7249287416257,cash,Seremban
7BN6ZALL,female,59,Ignition Coils,149.92557609867487,6,899.5534565920492,cash,Pulau Pinang
KUL2OULT,female,59,Ignition Coils,121.21292215960719,6,727.2775329576432,cash,Ipoh
8T4WQW4H,female,26,Tyre,168.4603715276961,1,168.4603715276961,cash,Pulau Pinang
DSET61M7,male,60,Wiper blade,81.13838615794495,6,486.8303169476697,card,Pulau Pinang
O0AO3GYR,male,18,Suspension,168.65334299775617,2,337.30668599551234,e-wallet,Seremban
DUECY8LY,male,26,Brake Pads,191.61541818932182,7,1341.3079273252526,card,Kuala Lumpur
15CIKGB6,male,35,Spark Plugs,145.63783557077477,7,1019.4648489954234,cash,Ipoh
1QWG5VAX,female,23,All-Purpose Cleaner,168.31719583326458,2,336.63439166652915,cash,Kuala Lumpur
NZMG822O,male,39,Brake Pads,74.93767629797767,2,149.87535259595535,card,Ipoh
I9667K6B,male,32,Spark Plugs,67.65895114924881,9,608.9305603432392,cash,Pulau Pinang
PYS1BZC6,female,42,All-Purpose Cleaner,103.16080580743076,4,412.64322322972305,cash,Pulau Pinang
PWSZN67Z,male,53,Suspension,63.92911252694497,1,63.92911252694497,card,Seremban
NNDHRCOQ,male,61,All-Purpose Cleaner,107.47198992541394,5,537.3599496270697,e-wallet,Seremban
VMT9ZUAO,female,44,Ignition Coils,167.6884019584836,4,670.7536078339344,cash,Kuala Lumpur
81M4TQLE,female,39,Suspension,118.85767751310328,7,832.003742591723,cash,Ipoh
D2FTTZI1,male,40,Brake Disc,94.88123597807427,7,664.1686518465199,cash,Kuala Lumpur
FNE4CO8Q,female,58,Suspension,84.53439831716204,9,760.8095848544584,cash,Kuala Lumpur
VLJ5G2EC,male,49,Suspension,147.4007467908928,8,1179.2059743271425,e-wallet,Pulau Pinang
C9B1SNJL,male,47,Air Freshener,91.73712219925937,10,917.3712219925937,card,Johor Bahru
V42REM92,male,20,Brake Pads,102.31907220671644,8,818.5525776537315,e-wallet,Seremban
D2VRCQMG,male,61,Air Freshener,142.5156457962241,1,142.5156457962241,card,Kuala Lumpur
08HLGXHY,male,27,Suspension,71.9858300549547,4,287.9433202198188,card,Kuala Lumpur
WS9Q09M0,male,33,All-Purpose Cleaner,116.48756965360606,2,232.97513930721212,e-wallet,Ipoh
SXA8M6D9,female,23,Spark Plugs,142.92077145915027,2,285.84154291830055,e-wallet,Seremban
LPZV1NZL,female,60,Ignition Coils,153.68585750163413,8,1229.486860013073,e-wallet,Pulau Pinang
3RPHVAZY,male,36,All-Purpose Cleaner,68.81533980077461,10,688.1533980077461,cash,Johor Bahru
0SWEERMN,female,35,Tyre,162.73528083798067,1,162.73528083798067,cash,Johor Bahru
YFEMZ52E,female,36,Brake Disc,181.2882088105223,2,362.5764176210446,e-wallet,Seremban
PHWJPQ3A,male,38,Air Freshener,199.25255066873106,3,597.7576520061932,cash,Johor Bahru
IC44G806,female,43,Suspension,77.86308056715455,10,778.6308056715455,card,Seremban
U1JH4OWK,female,59,Brake Pads,150.89543517087816,10,1508.9543517087816,card,Johor Bahru
HQEG4PB3,male,50,Spark Plugs,174.83051993980095,8,1398.6441595184076,card,Seremban
D0GJ4QFZ,female,18,Brake Disc,62.769829388904576,10,627.6982938890458,cash,Ipoh
R0I2WDRV,female,42,Wiper blade,175.3153985137775,2,350.630797027555,e-wallet,Johor Bahru
U4VMPZO4,female,40,Air Freshener,51.21167904777793,6,307.2700742866676,card,Seremban
6US0A3I5,female,43,Ignition Coils,160.27830138466015,5,801.3915069233008,cash,Kuala Lumpur
S7RK7M67,male,29,Ignition Coils,194.6407201142801,2,389.2814402285602,cash,Pulau Pinang
X6BYEZGY,female,33,Brake Disc,131.25344913871675,9,1181.2810422484508,card,Seremban
R69C89T0,male,56,Brake Pads,174.83908334755006,2,349.6781666951001,e-wallet,Pulau Pinang
WF431QAH,male,61,Brake Pads,109.2991680832069,10,1092.991680832069,card,Pulau Pinang
COTFEPJ9,male,38,All-Purpose Cleaner,176.86862797837833,4,707.4745119135133,cash,Pulau Pinang
VATDNHUD,female,39,Brake Disc,154.55867778251334,8,1236.4694222601067,card,Johor Bahru
Z9SWGHVP,male,56,Tyre,157.20196433385024,7,1100.4137503369516,card,Kuala Lumpur
XRJN20VE,female,30,Wiper blade,85.41050791802778,3,256.23152375408336,cash,Seremban
7ARNZSLP,female,46,All-Purpose Cleaner,190.3124320626517,5,951.5621603132586,cash,Pulau Pinang
SKV6EDDG,male,43,Tyre,66.56870706757479,2,133.13741413514958,e-wallet,Kuala Lumpur
UCR5EDJH,male,22,Suspension,151.73702893828926,7,1062.1592025680247,e-wallet,Johor Bahru
49QQYUNJ,male,58,Tyre,189.77892965935914,6,1138.6735779561548,card,Seremban
QXHCNGNH,female,49,Brake Pads,86.33549648279867,1,86.33549648279867,card,Pulau Pinang
QC7XERDD,male,24,Spark Plugs,172.47852087670472,6,1034.8711252602284,cash,Kuala Lumpur
T0FIP9CM,male,28,Air Freshener,106.84593959678331,5,534.2296979839166,e-wallet,Kuala Lumpur
HIHYMKZG,male,34,Spark Plugs,168.24772264219507,7,1177.7340584953654,e-wallet,Ipoh
Q8XDJYIW,female,59,All-Purpose Cleaner,117.54332010506944,5,587.7166005253472,cash,Kuala Lumpur
TR2EBE0I,male,18,Wiper blade,187.06767967098,1,187.06767967098,e-wallet,Kuala Lumpur
OOQY44JL,female,46,All-Purpose Cleaner,151.98085053550452,9,1367.8276548195406,e-wallet,Seremban
3Z52BAFF,female,25,Wiper blade,81.88824632104397,5,409.44123160521985,cash,Seremban
2AJ5YX0T,female,34,All-Purpose Cleaner,92.75076511322298,10,927.5076511322299,cash,Pulau Pinang
VZRW3ALU,female,56,Air Freshener,191.6906520366837,9,1725.2158683301534,card,Kuala Lumpur
QKCZBG97,male,53,Suspension,82.33064997016476,10,823.3064997016476,cash,Pulau Pinang
QUPZA26I,male,56,Brake Pads,117.47582802710431,3,352.42748408131297,e-wallet,Kuala Lumpur
JO2IFXXB,male,38,Air Freshener,169.89358658993555,7,1189.255106129549,card,Seremban
4HBIPX8N,male,58,All-Purpose Cleaner,63.25021131573338,5,316.2510565786669,cash,Ipoh
LQR3E86R,male,57,Tyre,169.05059137030247,1,169.05059137030247,cash,Ipoh
K8YHLQ3Z,female,43,Air Freshener,197.63366754025813,9,1778.7030078623231,card,Kuala Lumpur
ONSE3E5R,male,41,Wiper blade,128.6236094620568,1,128.6236094620568,cash,Kuala Lumpur
ERIQHOTO,female,30,All-Purpose Cleaner,119.88569381297054,3,359.65708143891163,e-wallet,Ipoh
H9NTGM1X,female,50,Air Freshener,104.8043421235025,2,209.608684247005,e-wallet,Ipoh
N7PA31GM,male,37,All-Purpose Cleaner,62.549950513268286,7,437.849653592878,card,Johor Bahru
TRYN10ZA,female,56,Air Freshener,154.03573115175692,3,462.10719345527076,card,Pulau Pinang
SIQOP3ST,female,41,Suspension,154.5227849762096,5,772.613924881048,card,Ipoh
P4YRM7TE,female,45,Tyre,107.45979757866891,1,107.45979757866891,e-wallet,Pulau Pinang
ZQPF77CH,male,23,Ignition Coils,149.09414345659764,4,596.3765738263905,cash,Kuala Lumpur
VL98PHQI,female,42,Brake Disc,75.71185497761313,5,378.55927488806566,card,Pulau Pinang
57KH2N5S,female,31,Tyre,144.23648866358593,4,576.9459546543437,e-wallet,Pulau Pinang
3N8R1CLT,female,38,Brake Disc,138.1247374418461,4,552.4989497673844,card,Pulau Pinang
T7GVTABM,female,52,Air Freshener,168.0550156941691,3,504.1650470825073,card,Pulau Pinang
JV6Y54R0,female,49,Tyre,89.42800251820076,10,894.2800251820075,cash,Kuala Lumpur
XK9NCPM3,female,23,Ignition Coils,186.67365946236518,10,1866.7365946236519,cash,Ipoh
